Sample_ID,Group,plot_col,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,Var.Prop
SAR_20_6059,F2,gold,-0.00453640454661829,0.0137450180240258,0.00881980341279978,0.00573781805694391,-0.00935876137294868,-0.0017024314791998,-0.007401192385787,-0.0242842477425997,0.00944742085985873,0.010472305616967,0.0167766436162956,-0.0153351641083131,0.014765796313158,-0.020680498917129,-0.0129176653922353,-0.0254587829563765,-0.00469762676803303,-0.017928244731381,-0.00234649764967682,-0.0179355924785029,-0.00248592017560419,0.0109952601954882,-0.0134778144991122,-0.0152657530515219,-0.0121154532065922,-0.00011196593301657,-0.0290335821356576,-0.0039858172374924,-0.00589536615355949,0.00611061650296122,-0.0240315502600098,-0.0122059584242518,NA
SAR_20_6060,F2,gold,-0.00277902092179438,-0.0390762129139701,0.0116437367200086,-0.0174302324666677,0.0345306090060741,-0.027831419882526,-0.0356055970724375,0.0363947943933823,0.0255552305760618,0.00794635780306124,0.0457993710853372,0.00974768002784361,0.0157132667573804,-0.041442768801468,0.0694693181804975,-0.0249768746179363,0.0749841189959036,-0.0335778575496492,-0.0207323088067031,-0.0456393263019223,0.0117890921818813,-0.0378325172487676,-0.0612972139366603,-0.0521153415564599,0.0993022131676643,0.000136920743792774,0.0182772904315911,-0.0199461209497723,-0.0234580692586877,-0.0202447611027811,0.00953232737737635,-0.0358699678854743,NA
SAR_20_6061,F2,gold,-0.00473572123073952,-0.0244426100943043,-0.00298026357618212,0.00675153172946748,0.0112448491028341,-0.0136554188284075,-0.0184174139580212,-0.00646482228537078,0.0231989985800903,-0.0688461629936598,0.0192806528372678,0.013804349290445,0.0368506345419416,0.011583502735808,-0.00077637011866515,0.0179536857185629,0.0483928913356835,0.0206934373308526,0.00356304503436289,-0.0251190620408888,0.02237325119389,-0.00853067433811496,-0.0151780360589195,-0.0223233817167373,0.0103755307560993,0.00146213733358098,-0.0199706189531745,0.0360185214664827,0.0159362673411034,-0.0151624275878673,0.0310857218720805,0.0139493743480013,NA
SAR_20_6062,F2,gold,-0.00424909816509335,-0.0143624384079866,-0.00404371511992002,0.00425223905936467,0.0329016840125797,-0.0149202753469967,-0.0151865118690271,0.00784106964675816,-0.0136738285705593,-0.00669846701866542,0.0283761631743446,0.0149301738998587,-0.0437432826669141,0.0202754829129616,-0.0128695803387321,-0.0293811092360955,-0.00559048967799057,0.00288884887799137,-0.00551989619503979,0.0109809055485632,0.0410095851895815,0.00711420715574878,0.0127134965859094,0.0480278185397364,0.00536515008962594,-0.0291006486529632,0.00910912869262796,0.00324379749572256,-0.00649229759582838,-0.0175283358718581,-0.0157274365993532,-0.0338380317743125,NA
SAR_20_6063,F2,gold,0.000485433833873636,-0.0296134673843846,0.00290594233664794,-0.000450267304758794,-0.00138933324636563,-0.00626509107143257,-0.0157726927314037,0.0275277100289507,-0.0272203237325549,0.00909147189972344,0.0316445979995478,0.00140811521451138,-0.00648666776969091,-0.00769660199333849,0.0136556990022876,-0.0484594685095538,0.029532579437513,-0.000549710339586092,-0.031633067604926,-0.0241106540367809,0.039585721469321,-0.0090536728044269,-0.038146273388254,-0.0044607146040844,0.0430044520799714,0.00980350924825443,0.00288031808877292,-0.0497513445855485,-0.0129152777026553,-0.00222349408046557,2.78059838644245e-05,-0.0375802085487806,NA
SAR_20_6064,F2,gold,-0.00754503984801778,-0.0147802908785958,0.0198937195161929,0.00424417691823794,0.0227473682246248,-0.0186292744566797,0.00022030970995433,-0.0161541719191507,-0.00503678943865309,0.0163414067332341,0.0201161038266694,-0.011401535378779,0.0327467807284137,-0.0407935328751321,0.00610515601012934,-0.0335992520219911,0.0412731808923929,-0.0220563155053534,0.0118890961553127,0.000386364271146447,0.0499782786331165,0.00641954536463564,0.00700338029302222,-0.0336914365167139,-0.00669224247133979,-0.0169380001927738,0.00649066442035962,0.0122951580675149,0.0285738689384456,0.0355693996518335,-0.000161341327080592,0.024423092265196,NA
SAR_20_6065,F2,gold,-0.00508231032705592,0.0281761131754259,-0.0092654388086891,-0.0128605467584263,0.0163000186325422,-0.0171634974029351,0.000911321297149902,0.0112693685996317,-0.0215089571039804,-0.00236870111543274,-0.00525298714220503,-0.0215166280530689,0.0204329011586094,-0.0159354239023163,-0.00907809594573913,0.00402047481409058,-0.00666738590570342,0.0216576961496809,-0.00599924539203004,-0.0065162405451903,0.0270312404218368,-0.0298838017545338,0.0141249797468588,0.0478457664725285,-0.00403991823942104,-0.00905595561598133,-0.00731620680551531,0.0129083456662183,0.0157270498245835,0.00179765263493205,0.0423765125188756,-0.0182214633063778,NA
SAR_20_6066,F2,gold,-0.00120480787794314,0.0507264782340181,-0.0143056090813906,-0.022466520707309,-0.0339815141292264,0.00793955214829797,0.0041718445543244,-0.0413023502672456,0.0155313027010815,0.0181773115541845,-0.00366927109612658,0.00187145292605062,0.0315395404353163,-0.0137321318678334,0.0163628090965366,-0.00256358632473625,-0.00782885256991535,-0.00817490510665363,-0.0184191145584637,0.0266865970585371,0.0153141222442214,0.0209147549810328,-0.00696574177161345,-0.00635891151896418,0.0125967378963021,-0.0222613886210049,-0.014551018070684,0.0048487582165616,-0.0131562892230451,-0.017076791912508,0.0105640001161379,0.0122158688479757,NA
SAR_20_6067,F2,gold,-0.00175042590258136,-0.0182500590007276,0.0078317365377546,0.0197935143918948,-0.00142997635465386,-0.0156394913797853,-0.0245445855652498,-0.00994321921913963,-0.036268652056263,-0.0182199289265634,-0.0036907307662243,-0.00964965233545786,0.0332995037645119,0.00951784953300467,0.0012732351377061,0.0074106908436814,0.00685372543883807,-0.0392215293623508,-0.00173476341753439,0.0214117770244735,0.00260565662074068,0.00655895001317792,0.0293891362532573,0.000373071579175564,-0.00787701572293129,-0.00325881908503975,0.0285351032865731,-0.0199040276133962,0.00901393340742193,-0.00473942985135244,0.010275525959884,0.0482863054610027,NA
SAR_20_6068,F2,gold,-0.00257432578916159,0.0161916159380129,0.00861648919180326,-0.00331305296125361,-0.0036114808367249,-0.00603810797980019,0.00157374166151191,-0.0415522327560158,-0.0215664738440794,0.00672190732922175,0.0316713606305446,-0.0249697628838287,-0.0197911116517365,0.0437455638329147,-0.0247349440985763,-0.000195508418208809,0.0338271754723685,0.0207789271126381,0.0209130631647558,-0.0205983318889082,0.0156693255698184,0.00906643895214014,0.0166819117473934,-0.00801271518390913,0.0305608173491353,0.0138294981877368,0.0178554859769376,0.0139559417473901,-0.0124836525174272,0.0657981152899029,-0.0315834054597771,0.0278957382558817,NA
SAR_20_6069,F2,gold,-0.000394281460568503,0.0262906369178018,0.0357043244693994,-0.00636342415749409,0.0265909969898654,-0.0336460438391659,-0.0133525674161332,-0.00351084923810867,0.0511664969307432,0.0592305340520001,-0.0649739636261376,0.0748831527573875,-0.0145883097582059,-0.0345253450388546,-0.0988906675729412,0.0291663024064291,0.0369729716324364,0.0510002060129542,0.0673097810769981,0.00547139511054385,-0.00714786452806611,-0.0105968627132112,-0.0185467261989462,0.0266272471084733,0.0429949065701256,-0.0420751120322183,-0.017126027392518,0.0130178303209188,0.0191470715780915,-0.0257056004612504,-0.0589622879969567,-0.0119289971124577,NA
SAR_20_6070,F2,gold,-0.00304278095592964,-0.0346055445265972,-0.0168125520851289,0.031992629748388,-0.00763635785487754,0.00417586411760565,-0.0155624616939183,-0.00679809386231298,0.0264413314403606,0.00632726340804773,0.00727314683768605,0.0244312150268669,-0.0038301502996926,-0.0157278384229622,0.00755659515004135,0.00404416638983421,-0.00387927258945127,-0.02057511118997,0.0065117240413938,-0.00122942166530298,0.0115028116164362,0.00619179438440129,0.00482100796016506,-0.00558987610647589,0.00222465543846479,-0.0152120564017101,-0.0114997019914356,0.0108847064364882,0.00853490400797826,0.0168938541935307,0.00520584287887754,-0.0327582676226891,NA
SAR_20_6071,F2,gold,-0.00282777214303815,0.0168067018774812,0.011421976137842,-0.0110669406721237,-0.00851141840519646,0.000282540671791135,-0.00793403810358119,-0.00925181062029271,-0.00962117213925974,0.0217188913072669,0.00915444892166177,0.016689232122132,0.00805963137748903,-0.00731630040699338,-0.0211622941063936,0.0103237447631428,-0.000512092952140549,-0.0413741916007237,-0.00139064159518209,-0.0264138685867977,0.016751118906665,-0.000850719863495172,0.0262006722000625,-0.0277078895447513,0.00824517114743466,0.00575551046533253,0.0118162090568825,0.0188718062847948,-0.0158458901457465,-0.00651730221915447,-0.00223559489636652,-0.0119018503983398,NA
SAR_20_6072,F2,gold,-0.00621360494390457,-0.0331931114096491,0.00462591191970189,0.00263485765420211,0.00413169457902336,-0.00501407968557383,-0.0280275044751347,-0.000913571734750822,0.0121932585705845,-0.00334359306257576,-0.00099976830722848,0.00345358579575176,-0.00961960834149542,0.0105855410254601,-0.00790718021540938,-0.00863968132642421,-0.0341616738607036,-0.039742544006146,-0.0219410557487707,0.0143053045441165,0.0486949725487149,-0.0323567140980353,0.0117960265098822,0.0160917103948293,-0.00153337496085274,-0.033979530155122,0.0189101162070318,0.00070990807091475,-0.000186839204204815,0.00350596595290274,0.0308581376299851,0.0418736320786766,NA
SAR_20_6073,F2,gold,-0.00500515736162774,0.0200949262254429,-0.0137198273371713,0.00765228948357346,-0.0150410549170164,-0.00452001256797427,0.0153844820297381,-0.0257108655918812,0.00680629663068482,0.00787927015495088,-0.00303824600888595,-0.00183066652311982,0.0209641120712231,-0.0187307969083622,0.000610495526464294,0.0243479760082236,-0.00783887131602512,-0.012433709318906,-0.0389315588913889,-0.006589630813911,0.00741230643547548,0.00437091568404215,-0.0156793769843229,-0.0156719723502975,0.00825189465502428,0.0237059970521772,-0.00794770576874372,0.0234344338301805,-0.031147790910697,-0.0061066898151265,0.00678948163258808,-0.027812312046549,NA
SAR_20_6074,F2,gold,-0.00228623206185591,0.000339386167531753,-0.00816655909855313,0.0108603919427459,-0.0083097840050893,0.00353285157466254,-0.0197506679682976,-0.00940573779875931,0.00301119353016035,0.00834610899935136,0.00756098206128298,0.0216741042692808,-0.00120437762189547,-0.0223296627708822,0.0101644998576031,0.0095943358448856,-0.017619815943677,0.00113958323934305,0.00201710439920136,0.00652867545798283,-0.0173426537269075,0.00516289471846827,-0.0107185318422883,-0.00358873151956084,-0.0157404853233197,-0.0151211239502835,-0.00951298031265433,0.0383839358665545,0.000162307630609417,-0.00714020318147413,-0.0323032170831356,-0.00683022086554132,NA
SAR_20_6075,F2,gold,-0.00162059967137164,0.0186922218962766,-0.0181524793164749,0.000984916885099377,-0.00752244136109879,-0.00492079621721308,-0.0277074000700911,-0.0185503030307562,0.039378335170206,0.0181025227490596,-0.0418570026496306,-0.0044807389998068,-0.0228433963533781,0.0499138743704335,-0.00254135624025659,-0.0236288974489874,-0.000341272594551619,-0.00633566253270051,0.00597531823709537,0.033558985057781,-0.0159248527909709,0.00942228343642712,-0.0677141760959012,-0.00654782485635184,-0.0122540356178595,0.0325526728727954,0.00960800104418011,0.0357794968416952,-0.0413418780915243,-0.0340499975358787,0.0175132705847898,-0.00204034124444752,NA
SAR_20_6076,F2,gold,0.436778546905951,0.0121689207206519,-0.00112044153615086,0.0173513683138023,-0.00398941849308042,-0.000176338759710361,-0.00472123334463244,-0.00127318663732135,0.00959034525886401,0.0146968290828799,-0.000203620537461711,0.0018184256309119,0.00954395381982052,-0.00307018754833802,-0.0017569861818278,-0.000513080006333245,-0.00268130859492506,0.002047277518589,-0.00149837933288427,0.00652420375096106,0.00412395533030081,-0.00450883212707378,0.0148619252420467,-6.9793007798709e-06,-0.00319351714051991,-0.00078005466884367,0.00878193821227897,0.00289854453592891,0.00471536266343258,-0.00302165855444163,0.00395918829752591,0.00430186941168488,NA
SAR_20_6077,F2,gold,0.00121914626276947,-0.0172365250703353,0.00968191054785657,0.0457630506781914,-0.021878618557509,0.0198308131298553,0.0232087808049176,-0.0430158970736197,-0.0284778471101134,-0.0339384411475337,0.00760708729423857,0.0469729032096965,-0.0275860091549958,-0.0427113949338779,0.00351801394345492,-0.00865827329191666,0.0252346670207427,0.0456311438970021,0.00131588852530351,-0.0750598339836065,-0.0417698252293259,-0.0274569168414659,-0.0196288953207091,-0.0201690968329444,-0.00660648036334,-0.0264173832897158,-0.022214284545015,-0.0197219194664703,0.0800676437726944,0.00693081570394178,0.0331881734054913,0.0474365126919625,NA
SAR_20_6078,F2,gold,-0.00379620421427313,0.00835564121794068,0.0330966563148542,-0.0160277361321447,0.00908679445683123,0.00217279105725212,0.00384370263908954,0.0365509046165488,0.0113372601680945,-0.0149547565819115,0.00987017985391726,-0.0146304186855287,0.00483797409884437,0.00513371239625362,3.98539098555735e-05,-0.0241684580862424,-0.0368866058913798,0.0294453953627552,0.0110501559328141,-0.00462132825678368,-0.0127645782214319,0.0068846950517768,0.00335257863970057,0.00168301482488812,-0.0209808788818663,-0.0101253896009502,0.00600028225662409,0.0158950583058999,-0.0127829082433101,-0.0051957122926067,-0.024975639836883,0.0136896397991426,NA
SAR_20_6079,F2,gold,-0.00593043498987628,-0.0132715174982644,0.0207393392195371,0.0209955938685165,0.0123131944189571,-0.00712775103827749,0.0140145266053537,0.01468165120163,0.00566628215802297,0.00968616509533957,0.032726184866927,0.0694565532461902,-0.0330502103145133,-0.0536642407282925,-0.0330680599386235,0.0190132965955005,0.0303138559865958,0.0140272100911771,0.00854224289870222,-0.0427322339670722,-0.032866020881449,-0.0381227228803148,-0.02318570055839,0.0083936870586427,0.0194412970478068,-0.00137847164150592,0.0176612036072222,-0.00285439782597324,0.0140558771421212,-0.0103575039442552,0.0171438662338681,-0.0140818802511943,NA
SAR_20_6080,F2,gold,-0.00170391585579242,-0.0304908005791161,-0.0148122191509466,0.0209635095883369,-0.010059664818197,0.000395718800085678,-0.034623773793257,-0.0228789056567386,0.0229605333507192,0.0189026485123337,0.00739559776015917,-0.000447680179624894,0.0303310647172699,0.0355791895212065,0.0224361167790791,-0.0127592239029342,0.0064045772045831,0.0163594166305419,0.00573375985573019,-0.013807634439487,0.0184471596844748,-0.036339831052132,0.0171974860023641,-0.0220342642355576,0.00560302192174807,0.0342141182086472,0.0126550903995671,0.0514845573457753,-0.0176669795559913,0.00558411948716792,-0.00755165980827868,-0.000685304642969767,NA
SAR_20_6081,F2,gold,-0.00685292428982576,0.0345444957935678,0.00672704752854254,-0.0178488540929759,0.0168073375267002,-0.0161816108577998,-0.0342860693307488,-0.0277071707432499,0.0508857865355612,0.0398199296705569,-0.109779912010439,0.0094208701572123,0.0260037359031991,0.0416789452580812,-0.0631950018001625,-0.0209030771194759,0.0545851981020926,0.0350545795849167,0.0100249132634812,0.0350295078334027,-0.00645131619724321,0.0137347037369462,-0.0251403840630954,-0.00177910457676446,0.0477589987564423,0.000773340170921676,0.0356188310249284,0.0439239201474297,0.00907206983830749,0.0222952294969575,-0.0255067832900431,-0.00234625280438267,NA
SAR_20_6082,F2,gold,-0.00614911113668216,-0.0236839926552065,0.00978384745891075,0.0537912405898296,-0.0183393593094616,-0.0192161813756062,0.00867452424978046,-0.0159158949012611,0.0219684702145158,0.0201376374826271,0.00553398124524472,0.0366176414208724,-0.0137899217656174,-0.0274661218796287,-0.0262985663376067,0.033338544409629,-0.00386019972868454,0.0445963387513074,0.0250527191264137,-0.0427449041851084,-0.0344410814210885,-0.00682326471348444,-0.00810222418722608,-0.000748733226037702,0.00675843082183164,0.0284301426559874,-0.00517856745290774,-0.00811320114863161,-0.00791015844836688,0.0561844393416487,-0.0085510070543539,0.0277420720351743,NA
SAR_20_6083,F2,gold,0.00619884205004146,0.0645314792091809,0.00183467987646328,-0.0192466038120922,-0.00284776055264326,0.0202813828116698,-0.0163626337977186,0.00253183449471848,0.0259206735194561,0.0121563605536433,0.0053223136081068,0.00363671047321408,0.0144663852499936,-0.0290175705661656,0.0332877476039961,-0.0455939165901477,0.0221447679180578,-0.00879635133171275,-0.0215069802195061,-0.0634207925750855,-0.0147376336424423,-0.0241776166666445,-0.0840963141863221,-0.0592878262797578,0.0574346485027428,-0.00250478752999968,-0.0145895892731912,-0.0593440497406541,0.0113792383852277,0.015406757285999,0.0374893808995478,0.000299312979942764,NA
SAR_20_6084,F2,gold,0.000235152787123481,-0.0269951696909217,0.00376568337930485,0.00692451283102583,0.0167068009638608,-0.0303467536553574,-0.0120630506025395,0.0191873812773908,-0.00859403083648107,-0.00541679781409054,-0.0278065425002118,0.00571109009511114,-0.00622196986650913,0.0401704608125779,-0.00600112208717964,0.00848879234218553,-0.0320177067116011,0.0216881337808047,-0.000723330192666393,-0.0695119971417357,-0.0255923574379409,0.0311580804289806,0.0120805313418531,-0.0180871913727752,-0.0219964846773303,-0.0152814712067903,0.00922152077532793,0.0301902441431609,-0.0225462378377526,-0.0175381605806995,0.0292036036891425,-0.0296144915810642,NA
