id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f2_25 f1h_220 f1h_447 5.23 -5.23 140.87 0 0 0 6686 6744
f2_34 f1w_289 f1w_372 5.56 -5.56 141.03 0 0 0 6661 6695
f2_35 f1w_108 f1w_458 4.41 -4.41 144.65 0 0 0 6673 6702
f2_52 f1h_29 f1h_39 -6.41 6.41 196.4 0 0 0 6634 6704
f2_84 f1h_6 f1w_169 -5.4 5.4 150.32 0 0 0 6687 6709
f2_87 f1h_381 f1w_463 7.66 -7.66 147.75 0 0 0 6616 6699
f2_137 f1w_53 f1w_323 7.91 -7.91 149.83 0 0 0 6647 6648
f2_212 f1h_149 f1h_370 -15.4 15.4 137.71 0 0 0 6713 6688
f2_298 f1h_379 f1h_445 8.32 -8.32 146.89 0 0 0 6699 6740
f2_309 f1w_335 f1w_476 -4.68 4.68 144.67 0 0 0 6672 6670
f2_311 f1h_171 f1h_493 0.43 -0.43 146.46 0 0 0 6651 6681
f2_316 f1h_391 f1w_193 -2.32 2.32 144.98 0 0 0 6722 6681
f2_333 f1w_67 f1w_327 -3.61 3.61 147.98 0 0 0 6686 6696
f2_348 f1w_219 f1w_341 15.98 -15.98 142.79 0 0 0 6655 6713
f2_355 f1h_481 f1w_325 6.14 -6.14 147.82 0 0 0 6701 6645
f2_373 f1h_454 f1w_352 -0.45 0.45 146.61 0 0 0 6735 6712
f2_386 f1w_160 f1w_193 -1.25 1.25 142.35 0 0 0 6721 6686
f2_407 f1h_417 f1w_190 2.47 -2.47 154.93 0 0 0 6701 6683
f2_410 f1h_220 f1h_350 11.25 -11.25 140.92 0 0 0 6697 6700
f2_421 f1w_211 f1w_361 8.8 -8.8 148.51 0 0 0 6693 6764
f2_447 f1h_24 f1w_193 -13.96 13.96 141.34 0 0 0 6737 6732
f2_456 f1w_189 f1w_317 -8.98 8.98 142.92 0 0 0 6712 6697
f2_490 f1h_43 f1w_77 -3.6 3.6 145.43 0 0 0 6644 6675
f2_492 f1w_174 f1w_357 -2.96 2.96 141.31 0 0 0 6694 6686
f2_496 f1h_382 f1w_273 9.77 -9.77 144.77 0 0 0 6730 6669
f2_505 f1h_109 f1w_476 2.44 -2.44 156 0 0 0 6724 6706
f2_508 f1h_19 f1h_388 9.3 -9.3 142.15 0 0 0 6601 6678
f2_520 f1h_86 f1w_115 2.61 -2.61 144.89 0 0 0 6686 6670
f2_526 f1w_120 f1w_482 -6.07 6.07 150.11 0 0 0 6699 6748
f2_539 f1h_204 f1h_381 -14.79 14.79 143.45 0 0 0 6666 6627
f2_543 f1h_388 f1w_413 -8.11 8.11 144.63 0 0 0 6768 6723
f2_548 f1w_322 f1w_352 -5.15 5.15 150.15 0 0 0 6686 6672
f2_557 f1w_190 f1w_262 -5.05 5.05 137.03 0 0 0 6706 6719
f2_558 f1h_288 f1h_381 -5.31 5.31 150.05 0 0 0 6661 6625
f2_561 f1h_57 f1w_500 9.44 -9.44 147.1 0 0 0 6716 6693
f2_573 f1h_56 f1h_315 -6.32 6.32 145.92 0 0 0 6684 6705
f2_586 f1h_189 f1w_383 -3.64 3.64 144.26 0 0 0 6626 6647
f2_587 f1h_260 f1h_316 -10.08 10.08 145.27 0 0 0 6659 6676
f2_594 f1w_97 f1w_388 -0.15 0.15 144.64 0 0 0 6679 6618
f2_599 f1h_482 f1w_413 -2.7 2.7 153.09 0 0 0 6685 6633
f2_606 f1h_71 f1w_466 9.2 -9.2 143.6 0 0 0 6658 6641
f2_619 f1h_381 f1w_331 12.61 -12.61 142.19 0 0 0 6639 6738
f2_629 f1h_123 f1w_80 7.01 -7.01 149.02 0 0 0 6730 6688
f2_637 f1h_388 f1w_219 -5.13 5.13 145.18 0 0 0 6751 6694
f2_647 f1h_180 f1w_479 -7.23 7.23 141.07 0 0 0 6689 6683
f2_671 f1h_189 f1w_323 -1.66 1.66 144.7 0 0 0 6709 6663
f2_687 f1w_151 f1w_272 -3.25 3.25 144.36 0 0 0 6701 6709
f2_697 f1w_102 f1w_466 15.49 -15.49 134.52 0 0 0 6678 6621
f2_723 f1h_6 f1h_151 1.38 -1.38 155.54 0 0 0 6679 6703
f2_760 f1h_33 f1h_205 -6.06 6.06 140.35 0 0 0 6626 6607
f2_766 f1h_287 f1w_321 -1.4 1.4 149.07 0 0 0 6731 6653
f2_776 f1h_1 f1w_195 -4.58 4.58 145.75 0 0 0 6629 6669
f2_788 f1h_481 f1w_192 -7.05 7.05 145.05 0 0 0 6677 6695
f2_797 f1h_39 f1h_381 11.48 -11.48 143.45 0 0 0 6694 6623
f2_820 f1w_21 f1w_198 2.65 -2.65 148.09 0 0 0 6715 6686
f2_831 f1h_16 f1w_151 -11.54 11.54 148.83 0 0 0 6660 6702
f2_869 f1h_458 f1w_347 2.9 -2.9 148.14 0 0 0 6718 6759
f2_889 f1h_33 f1w_174 11.47 -11.47 140.64 0 0 0 6713 6727
f2_905 f1h_204 f1w_192 6.92 -6.92 147.21 0 0 0 6684 6696
f2_919 f1w_4 f1w_427 4.98 -4.98 151.26 0 0 0 6655 6684
f2_941 f1w_243 f1w_262 -5.86 5.86 142.13 0 0 0 6680 6684
f2_957 f1h_86 f1w_13 8.77 -8.77 142.94 0 0 0 6650 6683
