ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_986 f1w_462 PO 28.19 0 NA NA NA 3 3 4117
f0_856 f1w_482 PO 28.19 0 NA NA NA 3 3 4117
f1h_410 f2_130 PO 28.19 0 NA NA NA 3 3 4117
f0_939 f1w_355 PO 28.18 0 NA NA NA 3 3 4117
f1w_475 f2_848 PO 28.18 0 NA NA NA 3 3 4117
f0_68 f1h_108 PO 28.17 0 NA NA NA 3 3 4117
f0_840 f1w_387 PO 28.17 0 NA NA NA 3 3 4117
f1h_154 f2_657 PO 28.17 0 NA NA NA 3 3 4117
f0_171 f1h_26 PO 28.16 0 NA NA NA 3 3 4117
f0_7 f1h_410 PO 28.15 0 NA NA NA 3 3 4117
f0_910 f1w_302 PO 28.15 0 NA NA NA 3 3 4117
f0_410 f1w_364 PO 28.15 0 NA NA NA 3 3 4117
f1h_479 f2_364 PO 28.15 0 NA NA NA 3 3 4117
f1w_320 f2_390 PO 28.15 0 NA NA NA 3 3 4117
f1h_330 f2_9 PO 28.15 0 NA NA NA 3 3 4117
f1w_10 f2_140 PO 28.14 0 NA NA NA 3 3 4117
f1w_244 f2_127 PO 28.13 0 NA NA NA 3 3 4117
f1w_43 f2_613 PO 28.13 0 NA NA NA 3 3 4117
f1h_257 f2_841 PO 28.13 0 NA NA NA 3 3 4117
f1w_277 f2_421 PO 28.12 0 NA NA NA 3 3 4117
f1w_101 f2_787 PO 28.12 0 NA NA NA 3 3 4117
f0_73 f1h_497 PO 28.11 0 NA NA NA 3 3 4117
f1h_132 f2_199 PO 28.11 0 NA NA NA 3 3 4117
f1w_42 f2_304 PO 28.11 0 NA NA NA 3 3 4117
f1h_119 f2_846 PO 28.11 0 NA NA NA 3 3 4117
f0_34 f1h_11 PO 28.1 0 NA NA NA 3 3 4117
f1w_251 f2_152 PO 28.1 0 NA NA NA 3 3 4117
f1h_500 f2_866 PO 28.1 0 NA NA NA 3 3 4117
f0_100 f1h_135 PO 28.09 0 NA NA NA 3 3 4117
f0_966 f1w_263 PO 28.09 0 NA NA NA 3 3 4117
f1w_7 f2_127 PO 28.09 0 NA NA NA 3 3 4117
f1h_481 f2_442 PO 28.09 0 NA NA NA 3 3 4117
f1w_107 f2_403 PO 28.08 0 NA NA NA 3 3 4117
f1h_498 f2_968 PO 28.08 0 NA NA NA 3 3 4117
f0_18 f1h_351 PO 28.07 0 NA NA NA 3 3 4117
f0_806 f1w_9 PO 28.07 0 NA NA NA 3 3 4117
f1w_238 f2_221 PO 28.07 0 NA NA NA 3 3 4117
f0_61 f1h_86 PO 28.06 0 NA NA NA 3 3 4117
f1h_323 f2_117 PO 28.06 0 NA NA NA 3 3 4117
f1w_213 f2_695 PO 28.06 0 NA NA NA 3 3 4117
f1w_435 f2_863 PO 28.06 0 NA NA NA 3 3 4117
f0_200 f1h_135 PO 28.05 0 NA NA NA 3 3 4117
f0_32 f1h_347 PO 28.05 0 NA NA NA 3 3 4117
f1w_14 f2_538 PO 28.05 0 NA NA NA 3 3 4117
f1h_230 f2_756 PO 28.05 0 NA NA NA 3 3 4117
f0_25 f1h_180 PO 28.04 0 NA NA NA 3 3 4117
